Название,Нижняя граница зарплаты,Верхняя граница зарплаты,Валюта
Аналитик данных (SQL / Excel / Power BI),70000,100000,RUR
Python junior,,100000,RUR
Разработчик Python,,,
Python Developer,,,
Junior программист Python,60000,,RUR
DevOps engineer,,,
Python разработчик,150000,,RUR
Разработчик (Python),,,
Junior Python Developer/DevOps,,,
Web-разработчик,80000,,RUR
Разработчик фронтенда,90000,,RUR
Стажер-программист Python,,,
Инженер по тестированию,,,
Python\SQL Developer,,70000,RUR
Стажер аналитик / разработчик (SQL / Python),,,
Junior Python Разработчик,,165000,RUR
Backend Developer (Python/FAST API),,,
Бэкенд-разработчик Python (middle),130000,190000,RUR
Middle Python Developer,250000,350000,RUR
Python developer,,8000,USD
Junior Blockchain Developer,250000,,RUR
Стажер-разработчик Python,,,
Python-разработчик (Junior),,,
ML Python Developer (Разработчик Python в области машинного обучения),200000,,RUR
Аналитик Данных,,,
Разработчик Python(RuPost),,,
Backend-разработчик (python),,,
Стажер-разработчик Python,,,
Младший Data-инженер,103000,,RUR
Сетевой инженер,250000,,RUR
Junior Backend Developer (Python и SQL),50000,70000,RUR
Программист Python,,,
Программист-разработчик,70000,,RUR
"Python developer, remote",2100,2600,USD
Middle+ Data Engineer,,430000,RUR
Python developer (remote),,,
Тестировщик ПО (desktop),50000,90000,RUR
Python developer,,,
Python-разработчик,120000,150000,RUR
QA Engineer,,,
Python-разработчик,,,
Python\Golang разработчик,,,
Junior Quantitative Researcher,150000,250000,RUR
Тестировщик ПО,,,
Специалист по тестированию/Тестировщик,,,
Support engineer,,,
Python разработчик,,150000,RUR
Junior/Junior+ computer vision,,,
Backend разработчик,,,
Программист,250000,,RUR
Project manager Junior,70000,,RUR
Python разработчик,60000,110000,RUR
Python-разработчик,,,
Руководитель отдела IT,150000,,RUR
Программист-разработчик Python,,,
Python developer/Backend разработчик (middle),,,
Backend разработчик (Python),,,
Middle Backend Python программист,,,
Python Developer (remote),,,
Backend разработчик (Python),,,
ML-разработчик,150000,,RUR
Разработчик PL SQL,150000,300000,RUR
Lead Python developer,370000,740000,RUR
Разработчик Python,,300000,RUR
Аналитик (junior),,,
Хемоинформатик,200000,250000,RUR
Руководитель отдела разработки,,,
DevOps - инженер,,,
Python-разработчик / Python Developer,,,
Project Manager/Product manager,4000,,EUR
Тестировщик ПО,140000,170000,RUR
Python Backend developer,,195000,RUR
Middle python разработчик,,,
Python-разработчик,,425000,RUR
Front-end разработчик,,,
Data Engineer (Parsing),,300000,RUR
Python - разработчик,250000,330000,RUR
Младший Web-разработчик,100000,,RUR
Middle backend python developer,,,
Python backend developer,,,
Продуктовый аналитик,,,
Инженер по тестированию ПО,,,
Разработчик ГИС,,,
Middle/Senior QA Automation (Backend),2000,,USD
Инженер QA (ОС),,,
Программист Python,120000,300000,RUR
Python backend developer (junior/intern),33500,,RUR
Менеджер по подбору персонала,80000,150000,RUR
Front-end React-разработчик,,,
Middle Python Developer,200000,250000,RUR
Middle Python разработчик,,,
Программист-лингвист,,,
Программист Python (Team Lead),,,
Python Developer,,,
"Backend-developer (Python, Middle)",,,
Python разработчик,,,
Python разработчик (middle),,180000,RUR
Фронтенд-разработчик со знанием ReactJS и TypeScript,140000,200000,RUR
Разработчик python middle +/ FastAPI,,,
Project manager Junior,60000,,RUR
Senior С++ developer,,600000,RUR
Разработчик С++ (Junior),,130000,RUR
Программист,,,
Middle C++ Engineer,300000,450000,RUR
Программист С++,80000,,RUR
Инженер-программист микроконтроллеров,,,
UE разработчик,200000,,RUR
Research Scientist – Applied Mathematics (Научный сотрудник - Прикладная математика),,,
Программист C++ (Qt),150000,,RUR
Программист-разработчик Unreal Engine (Blueprints),,100000,RUR
Unreal Engine developer,100000,,RUR
Системный программист,5000,7000,USD
Программист C/С++ (Junior),,,
Middle Qt/C++ Developer,70000,120000,RUR
Embedded-программист stm32,150000,,RUR
С++ разработчик,,,
Ведущий разработчик С++,,500000,RUR
Разработчик С++ (IoT lab),,,
С++/UE Developer (Offroad Driving Simulator),,,
Программист С/C++ (middle),200000,250000,RUR
С++ разработчик,,450000,RUR
Rust Developer,150000,400000,RUR
Специалист отдела информационной безопасности,150000,200000,RUR
Ведущий программист,200000,350000,RUR
Senior Qt/C++ Desktop Developer,250000,,RUR
Senior C++ Developer,7500,11000,EUR
Разработчик нейронных сетей / машинного зрения,300000,,RUR
Программист С++,150000,300000,RUR
Программист микроконтроллеров (embedded - разработчик),,,
Unreal Developer,,100000,RUR
Старший инженер-разработчик,,,
Инженер-электроник/Инженер-электронщик/Инженер-программист,,,
Junior Embedded developer,,150000,RUR
Разработчик микроконтроллеров на базе РЭА,,,
Программист C/C++,190000,259000,RUR
Senior C++ Engineer,450000,600000,RUR
Инженер-программист С++,120000,150000,RUR
"Старший С++ разработчик (Лимасcол, Кипр)",5500,7000,EUR
Computer Vision Developer,,,
Multimedia Software Developer,,,
Senior iOS Engineer (VIDS),,,
Программист С++,250000,300000,RUR
Инженер-программист,150000,200000,RUR
Unreal Engine Developer / Visual Artist,,,
Разработчик С++ (Команда Эквайринг),180000,220000,RUR
Программист микроконтроллеров (embedded),150000,250000,RUR
Инженер-программист микроконтроллеров (начинающий специалист),80000,,RUR
Инженер-программист микроконтроллеров,125000,,RUR
Embedded/bare metal Developer,,,
Программист микроконтроллеров / Embedded software developer,,,
Тестировщик 1С,,,
Инженер-программист (Linux),,,
Лаборант-программист микроконтроллеров,100000,150000,RUR
Программист C/C++,,,
Инженер-программист 2-3 категории (техническое зрение),,,
Программист по автоматическим системам управления летательными аппаратами,,,
Инженер-программист (jun+/middle),120000,,RUR
"Программист С++/Qt, junior",80000,120000,RUR
Инженер-программист С++,100000,,RUR
Hardware developer (Senior),,,
Middle C++ Developer | Разработчик C++,,,
Senior С++ разработчик (IoT lab),,,
Разработчик С,,200000,RUR
Инженер-программист / Embedded-разработчик (Москва),180000,,RUR
Senior C++ Developer,4000,5000,USD
Программист С++ (спецэффекты),,,
С++ разработчик,,,
Linux Kernel Developer/Инженер-разработчик C,,,
Rust/C++ developer (Membrana),,,
C++ developer AdTech,250000,,RUR
Инженер-программист микроконтроллеров (embedded),120000,150000,RUR
(Senior-) Research Scientist in Multiphase Flow Modelling,,,
Разработчик на Go в Главную страницу Яндекса,,,
Разработчик QT (RnD SberOS),,,
Senior С++ разработчик (IoT lab),,,
Mathematician,180000,300000,RUR
Golang разработчик (EDR),,,
Разработчик Node.js,140000,180000,RUR
Программист C/C++,,,
Инженер-программист,170000,,RUR
Middle/Senior C++ разработчик [ИРТЕЯ],,,
Golang разработчик в Платформу баз данных,,,
Инженер-программист 1 категории/С++,,,
Разработчик С++ (UI),,,
Инженер-разработчик встраиваемых систем,110000,190000,RUR
Инженер-программист,,,
Reverse Engineer (Berlin),7500,10000,EUR
Embedded systems developer,,,
Инженер-программист микроконтроллеров / Embedded software developer (Linux),160000,,RUR
Инженер-программист С++ (QT),,,
Senior С++ разработчик [Команда разработки ПО сетевого оборудования],,,
"Разработчик встраиваемого программного обеспечения на С/С++ (работа в офисе, м. Савеловская)",250000,250000,RUR
Senior C++ Developer,,,
Младший программист C/C++ (1720),60000,,RUR
Senior IOS-разработчик в команду инфраструктуры,,,
Инженер-программист микроконтроллеров (Embedded),,250000,RUR
Разработчик С++ (Геометрия и сеточные технологии),,,
Старший инженер-программист C/C++,,,
Программист - разработчик C/C++,,,
Руководитель разработки программного обеспечения,,250000,RUR
Ведущий программист Java (удалённо),,,
One day offer: Java разработчик,,,
Стажёр-тестировщик сайтов и мобильных приложений,15000,30000,RUR
Android / Kotlin Developer,,,
Стажер-разработчик Java,,,
Junior Java developer,50000,60000,RUR
Android разработчик,,,
Программист-стажер,60000,,RUR
Java-стажер,,,
Java developer (middle/middle+),,,
Java разработчик,,,
Стажер-программист Java,70000,80000,RUR
Java-программист,,,
Java разработчик,200000,,RUR
Java-разработчик младшего/среднего уровня (junior/middle Java developer),,,
Java разработчик,,,
Junior golang developer (Synapse),,150000,RUR
Java-разработчик,,,
Android Разработчик,130000,,RUR
Java разработчик,150000,240000,RUR
Junior Java Developer,,,
Разработчик Java (Junior),,,
Junior Java разработчик,80000,,RUR
Middle Java developer,,,
QA Engineer,,,
Java-разработчик,,,
Backend/Java Разработчик,,,
Java Developer (портал gosuslugi),,,
Java разработчик (Middle),,,
Java-разработчик,,,
Программист-разработчик Java,,,
Middle Java Developer,,,
Программист-разработчик,,,
Java Developer,,,
Backend тестировщик,,,
Специалист технической поддержки,120000,150000,RUR
Программист Java (Junior),80000,100000,RUR
Java-разработчик,,,
Java-разработчик,,,
Java разработчик (Middle / middle+),,,
Senior Java Developer (Remote),,,
Middle Java Developer,,,
SDET,,450000,RUR
Программист Java (middle),,,
Разработчик Java,,,
Technical architect / Архитектор,,600000,RUR
Java developer (Back office),,,
Java-разработчик,200000,200000,RUR
Java-разработчик (Middle/Middle+),,,
QA Automation Engineer Java,,,
Руководитель отдела тестирования ( QA Team Lead ),250000,,RUR
Разработчик Backend Java,230000,250000,RUR
Middle Java Developer,,,
Java/Kotlin Developer,,,
Java разработчик middle,200000,,RUR
Middle Java Developer,,,
Senior Java developer,400000,450000,RUR
Senior Blockchain Java Developer,4000,6000,EUR
QA engineer,,,
Android-разработчик,,,
Android-разработчик,,,
Java разработчик (middle+),,,
Junior Java-разработчик,,,
Java-разработчик (Middle),250000,320000,RUR
Java разработчик,,,
Программист Java,,,
Программист Java,,,
Junior Java-разработчик,,,
"Java разработчик (middle/senior), Удалённо",,,
Менеджер по продукту,230000,,RUR
Разработчик Android,,,
Java-разработчик,100000,220000,RUR
Java developer / Backend developer,,,
Java-разработчик,3000,,USD
Java Developer,,,
Android developer (Kotlin),,270000,RUR
Java-разработчик (удалённо),,,
Инженер по тестированию,,,
Java-разработчик,,,
Java Backend developer,300000,,RUR
"Java-junior разработчик, удалённо",50000,80000,RUR
Java-разработчик,,,
Инженер по тестированию,,,
Product Manager,,,
Android developer,100000,250000,RUR
Младший программист (Java разработчик),,,
Java/Kotlin разработчик (Java/Kotlin Developer),150000,350000,RUR
Java developer,,,
Middle Java-разработчик,,,
Middle/Senior java разработчик,,,
Middle+ Java-разработчик,,390000,RUR
Junior Android developer,80000,120000,RUR
Java-разработчик,180000,260000,RUR
Руководитель группы (people management),,,
Программист Java,150000,220000,RUR
Java-программист,300000,,RUR
Java Developer (Membrana),,,
Senior Android разработчик,350000,,RUR
Руководитель разработки/Head of engineering,,,
Системный аналитик junior (Сбербанк),90000,100000,RUR
Младший разработчик C#,50000,,RUR
Unity-разработчик (GameDev),,,
Разработчик C# Middle,,,
Junior .NET developer,,100000,RUR
Инженер по тестированию,130000,,RUR
QA инженер / Тестировщик,100000,135000,RUR
Разработчик Unity C# (десктопные приложения),,,
Разработчик C# / .Net,,,
Fullstack .net разработчик,150000,200000,RUR
Unity C# разработчик (mobile),100000,250000,RUR
Разработчик .net / С#,,500000,RUR
Unity 3D Developer Junior (разработка игр с помощю С# и Unity3D),25000,40000,RUR
Воспитатель роботов PIX,,,
Junior+ Unity Developer,,,
.net разработчик,,,
Младший разработчик .NET/C#,50000,,RUR
Junior C#/.NET 7 разработчик,,,
Junior Unity Developer,,,
Разработчик .net/С#,,500000,RUR
Разработчик C# (backend),,,
Разработчик C#,,,
Junior разработчик С#,,,
Middle Разработчик C#,180000,220000,RUR
Разработчик .Net,170000,250000,RUR
Senior C# developer (.NET Core Web API),,,
Middle backend .NET разработчик,180000,230000,RUR
SQL разработчик,110000,180000,RUR
Junior full-stack developer (.NET/C#),,,
C# Developer (Gamedev),,,
Backend Developer (C#),,,
Junior-developer С# .NET / JavaScript,80000,120000,RUR
Стажер-разработчик С#,,,
Middle .Net developer,,,
Программист Backend C#,,,
.NET Developer,,,
C#-разработчик в Haraba,,,
QA Auto Engineer,130000,,RUR
Web-программист,130000,,RUR
Backend C# Developer (Middle),140000,,RUR
Разработчик С#,,,
.NET разработчик,,,
C# разработчик,,,
С# разработчик,300000,,RUR
"C#/.NET (удаленно, проект ВЕРТИКАЛЬ)",,,
C# developer (desktop),,,
Разработчик .net/С#,,500000,RUR
Программист С#,,,
.NET разработчик,,,
Разработчик C# Midlle / .Net 7 Back-end,150000,250000,RUR
Middle Unity Developer с опытом в PvP-играх,1500,3000,USD
Руководитель разработки,,,
Программист .net,100000,250000,RUR
"C# developer junior / middle (.net, full-stack / back-end)",100000,280000,RUR
Senior C# разработчик,,,
"Старший разработчик С#, Маркетплейс, Цифровые заказы",,,
Junior C# Разработчик (удалённо),,,
.NET developer,,,
Senior C# .NET Developer,,,
Middle/Senior Backend developer (С#|.NET),,,
"Разработчик веб - приложений на платформе ASP.NET Core, C# (джуниор / миддл)",,,
Ведущий программист .Net/C#,,260000,RUR
Аналитик ITSM системы класса ServiceDesk,,,
Middle Unity(C#) Developer,,3500,USD
Разработчик RPA,,,
Backend-разработчик (C#/PostgreSQL),,,
Функциональный тестировщик,,230000,RUR
TeamLead / Senior .NET developer,300000,,RUR
"Разработчик .NET Middle+/Senior (в ИТ-компанию, удаленно)",250000,350000,RUR
Разработчик Unity (геймдев),,,
Программист C# (удаленно),,,
Tech/Team Lead,,,
.NET developer (Algo Trading Platform),,,
.NET Developer Middle,,225000,RUR
C#/.NET Middle Developer,,,
Руководитель отдела разработки ПО,,,
Программист .NET,,,
Разработчик C#,,,
Team Lead C#,,,
Tech lead .NET / C#,420000,,RUR
Senior/middle C# разработчик,,,
Программист C#,,,
Разработчик C#,,,
Разработчик С#,,,
.Net разработчик,,,
Программист-разработчик,210000,260000,RUR
Разработчик C#,230000,,RUR
.NET Developer,,,
Middle Unity3D developer (Unity разработчик),100000,150000,RUR
C# разработчик,,,
Middle/Senior Developer .NET,,,
Middle Unity Developer,,2500,USD
Разработчик .NET (Middle/Senior),,,
.Net developer,,,
Разработчик C# / C# Developer,,,
Программист С#,220000,270000,RUR
Разработчик C# .Net (middle),,220000,RUR
Разработчик .Net,,,
"Разработчик C#, .NET",,,
Разработчик С# / .NET,,,
C# разработчик,,,
Frontend Developer,,,
Frontend Developer ( junior),,,
Frontend разработчик,140000,,RUR
Frontend-разработчик ( Junior или Middle ),90000,,RUR
Frontend-разработчик,,,
Middle Frontend developer,,,
Frontend-разработчик (React),,,
Разработчик JavaScript (React),,,
Front-End Разработчик,,,
Junior+/Middle Frontend разработчик,100000,100000,RUR
Frontend-разработчик,,,
Разработчик Frontend (стажер),,,
Junior Frontend Developer,100000,,RUR
Frontend-разработчик,200000,,RUR
Junior+/Middle Frontend-разработчик/JavaScript разработчик,60000,100000,RUR
Frontend Разработчик,,,
Middle Frontend разработчик (React),,,
Frontend разработчик Middle,,,
Backend-разработчик,150000,,RUR
Frontend-разработчик,,,
Frontend-разработчик,,,
Frontend разработчик,120000,,RUR
Разработчик React,,,
QA Engineer,,,
"Frontend разработчик (React, Next.js)",,,
WEB разработчик (удаленно),,,
Frontend-разработчик,,,
Frontend-разработчик,25000,40000,RUR
Frontend-разработчик (Junior+),130000,180000,RUR
Frontend developer (React),130000,170000,RUR
Frontend-разработчик (junior/junior +),85000,140000,RUR
Frontend-разработчик (в офис),80000,100000,RUR
Frontend Developer,,,
Frontend-разработчик,,,
Фронтэнд разработчик,,,
Middle Frontend React Developer,,,
Frontend-разработчик,,,
Junior frontend разработчик (JavaScript/дистанционный формат​​​),,,
Frontend-разработчик,60000,120000,RUR
Frontend разработчик (middle),,,
Junior/Middle Typescript Frontend разработчик,,150000,RUR
Frontend - developer,170000,200000,RUR
Middle frontend developer (продукт Честный знак),,,
Frontend разработчик (React.js),65000,,RUR
Frontend разработчик,,300000,RUR
Junior Frontend-разработчик (React / Next),,,
UX/UI дизайнер,,,
Frontend-разработчик (Middle),180000,250000,RUR
Frontend-разработчик react.js,80000,130000,RUR
Frontend-разработчик (React),,150000,RUR
Middle frontend developer (React),,,
"Ведущий Frontend-разработчик (React), финтех",,,
React frontend developer (middle),,250000,RUR
"Frontend разработчик (React, TypeScript)",200000,250000,RUR
Frontend разработчик (React/TypeScript) в команду разработки инженерного ПО,,,
Тестировщик web (удаленно),80000,130000,RUR
Frontend-разработчик,,,
Frontend-разработчик,40000,60000,RUR
Frontend-разработчик (React),,,
Frontend-разработчик/дизайнер,,,
Frontend-разработчик (middle+),150000,250000,RUR
Frontend Developer,,,
Верстальщик/Frontend разработчик (в офис),,,
Frontend разработчик,70000,150000,RUR
Frontend JavaScript-разработчик (Middle),,,
Frontend Разработчик (React) - middle / middle+,,210000,RUR
Frontend-разработчик в игровой проект,,,
Middle/Senior Frontend-разработчик (JS/React),120000,,RUR
Frontend-разработчик,,,
Frontend-разработчик (Junior frontend developer),50000,,RUR
Разработчик React проект Лукойл,,330000,RUR
Frontend разработчик,90000,150000,RUR
Дизайнер продукта (UX&UI дизайнер),,,
Frontend Developer (middle),,,
React Frontend разработчик Middle/Middle+ (Удаленно),100000,200000,RUR
Frontend-разработчик (React),,,
Frontend разработчик,,,
"Middle/Senior Frontend-разработчик (React, TypeScript)",,,
Frontend-разработчик,,,
Middle+ Frontend-разработчик,,,
Frontend Developer (Angular),,,
Frontend-разработчик (Junior frontend developer),,,
Ведущий программист Frontend (Senior),250000,440000,RUR
Frontend разработчик,,,
Middle frontend developer (React),,250000,RUR
Frontend - разработчик,,,
Frontend-разработчик React,120000,150000,RUR
Frontend-разработчик,,,
Frontend разработчик (junior/middle),80000,,RUR
Frontend-разработчик,,,
Frontend Middle Developer (удаленно),250000,300000,RUR
Frontend-разработчик,,,
Frontend Developer React,,,
Frontend Developer (Vue),180000,300000,RUR
React разработчик,,,
Frontend-разработчик (Видеоплатформа и сервисы),,,
Frontend-разработчик,,,
Frontend-разработчик в команду Managed Kubernetes,,,
Frontend-разработчик,,187500,RUR
Frontend-разработчик (React/Middle),200000,,RUR
